,source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
1091,GO:MF,GO:0004714,transmembrane receptor protein tyrosine kinase activity,0.01200741086781106,True,"""Combining with a signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity by catalysis of the reaction: ATP + a protein-L-tyrosine = ADP + a protein-L-tyrosine phosphate."" [EC:2.7.10.1, GOC:mah]",24,9484,23,13824,0.002425137072964994,0.9583333333333334,other,"['GO:0004713', 'GO:0019199']"
1092,GO:MF,GO:0000295,adenine nucleotide transmembrane transporter activity,0.01200741086781106,True,"""Enables the transfer of adenine nucleotides (AMP, ADP, and ATP) from one side of a membrane to the other."" [PMID:11566870]",24,9484,23,13824,0.002425137072964994,0.9583333333333334,other,['GO:0015216']
1093,GO:MF,GO:0019706,protein-cysteine S-palmitoyltransferase activity,0.01200741086781106,True,"""Catalysis of the transfer of a palmitoyl (systematic name, hexadecanoyl) group to a sulfur atom on the cysteine of a protein molecule, in the reaction hexadecanoyl-CoA + L-cysteinyl-[protein] = CoA + S-hexadecanoyl-L-cysteinyl-[protein]."" [GOC:ai, GOC:pr, RHEA:36683]",24,9484,23,13824,0.002425137072964994,0.9583333333333334,other,"['GO:0016409', 'GO:0019707']"
1094,GO:MF,GO:0019707,protein-cysteine S-acyltransferase activity,0.01200741086781106,True,"""Catalysis of the transfer of an acyl group to a sulfur atom on the cysteine of a protein molecule."" [GOC:ai, RHEA:63372]",24,9484,23,13824,0.002425137072964994,0.9583333333333334,other,"['GO:0016417', 'GO:0140096']"
1095,GO:MF,GO:0019899,enzyme binding,0.012155566033609604,True,"""Interacting selectively and non-covalently with any enzyme."" [GOC:jl]",338,9484,257,13824,0.027098270771826232,0.7603550295857988,other,['GO:0005515']
1096,GO:MF,GO:0004843,thiol-dependent ubiquitin-specific protease activity,0.012249126203573022,True,"""Catalysis of the thiol-dependent hydrolysis of a peptide bond formed by the C-terminal glycine of ubiquitin and another protein."" [GOC:jh2, ISBN:0120793709]",40,9484,36,13824,0.003795866722901729,0.9,other,"['GO:0008242', 'GO:0101005']"
1097,GO:BP,GO:0046949,fatty-acyl-CoA biosynthetic process,0.01228938109299114,True,"""The chemical reactions and pathways resulting in the formation of a fatty-acyl-CoA, any derivative of coenzyme A in which the sulfhydryl group is in thiolester linkage with a fatty-acyl group."" [ISBN:0198506732]",18,9484,18,13824,0.0018979333614508645,1.0,other,"['GO:0035337', 'GO:0071616', 'GO:1901570']"
1098,GO:BP,GO:0035336,long-chain fatty-acyl-CoA metabolic process,0.01228938109299114,True,"""The chemical reactions and pathways involving long-chain fatty-acyl-CoAs, any derivative of coenzyme A in which the sulfhydryl group is in a thioester linkage with a long-chain fatty-acyl group. Long-chain fatty-acyl-CoAs have chain lengths of C13 or more."" [ISBN:0198506732]",18,9484,18,13824,0.0018979333614508645,1.0,other,['GO:0035337']
1099,GO:BP,GO:0060828,regulation of canonical Wnt signaling pathway,0.012385788127284534,True,"""Any process that modulates the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes."" [GOC:dph, GOC:sdb_2009, GOC:tb]",90,9484,75,13824,0.007908055672711935,0.8333333333333334,other,"['GO:0030111', 'GO:0060070']"
1100,GO:MF,GO:0048029,monosaccharide binding,0.012848521511722886,True,"""Interacting selectively and non-covalently with any monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [GOC:jid]",54,9484,47,13824,0.004955714888232813,0.8703703703703703,other,"['GO:0030246', 'GO:0036094']"
1101,GO:BP,GO:0016055,Wnt signaling pathway,0.013237126677919304,True,"""The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state."" [GOC:dph, GOC:go_curators, PMID:11532397]",142,9484,114,13824,0.012020244622522143,0.8028169014084507,other,"['GO:0198738', 'GO:1905114']"
1102,GO:BP,GO:0031344,regulation of cell projection organization,0.013237126677919304,True,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell projections."" [GOC:mah]",142,9484,114,13824,0.012020244622522143,0.8028169014084507,other,"['GO:0030030', 'GO:0051128']"
1103,GO:BP,GO:0120035,regulation of plasma membrane bounded cell projection organization,0.013393921019613102,True,"""Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of plasma membrane bounded cell projections."" [GOC:krc]",138,9484,111,13824,0.011703922395613665,0.8043478260869565,other,"['GO:0031344', 'GO:0120036']"
1104,GO:MF,GO:0015301,anion:anion antiporter activity,0.013583436607228685,True,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: anion A(out) + anion B(in) = anion A(in) + anion B(out)."" [GOC:ai, GOC:mtg_transport]",17,9484,17,13824,0.0017924926191480387,1.0,other,['GO:0140323']
1105,GO:MF,GO:0102965,alcohol-forming fatty acyl-CoA reductase activity,0.013583436607228685,True,"""Catalysis of the reaction: 2 NADPH + 2 H+ + a long-chain acyl-CoA = coenzyme A + 2 NADP + a long-chain alcohol."" [EC:1.2.1.84, GOC:pz]",17,9484,17,13824,0.0017924926191480387,1.0,other,['GO:0016620']
1106,GO:MF,GO:0080019,fatty-acyl-CoA reductase (alcohol-forming) activity,0.013583436607228685,True,"""Catalysis of the reaction: a very long chain fatty acyl-CoA + NADPH + H+ = a very long chain primary alcohol + NADP+ + CoA."" [PMID:16980563]",17,9484,17,13824,0.0017924926191480387,1.0,other,['GO:0016620']
1107,GO:MF,GO:0005249,voltage-gated potassium channel activity,0.013583436607228685,True,"""Enables the transmembrane transfer of a potassium ion by a voltage-gated channel. A voltage-gated channel is a channel whose open state is dependent on the voltage across the membrane in which it is embedded."" [GOC:mtg_transport, ISBN:0815340729]",17,9484,17,13824,0.0017924926191480387,1.0,other,"['GO:0005267', 'GO:0022843']"
1108,GO:MF,GO:0140323,solute:anion antiporter activity,0.013583436607228685,True,"""Enables the transfer of a solute or solutes from one side of a membrane to the other according to the reaction: anion(in) + solute(out) = anion(out) + solute(in)."" [GOC:pg]",17,9484,17,13824,0.0017924926191480387,1.0,other,"['GO:0008509', 'GO:0015297', 'GO:0022853']"
1109,GO:MF,GO:0003796,lysozyme activity,0.013583436607228685,True,"""Catalysis of the hydrolysis of the beta-(1->4) linkages between N-acetylmuramic acid and N-acetyl-D-glucosamine residues in a peptidoglycan."" [EC:3.2.1.17, PMID:22748813]",17,9484,17,13824,0.0017924926191480387,1.0,other,"['GO:0004553', 'GO:0061783']"
1110,GO:MF,GO:0008106,alcohol dehydrogenase (NADP+) activity,0.013583436607228685,True,"""Catalysis of the reaction: an alcohol + NADP+ = an aldehyde + NADPH + H+."" [EC:1.1.1.2]",17,9484,17,13824,0.0017924926191480387,1.0,other,['GO:0004033']
1111,GO:BP,GO:0009058,biosynthetic process,0.013676751557695951,True,"""The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."" [GOC:curators, ISBN:0198547684]",2752,9484,1954,13824,0.20603121045972164,0.7100290697674418,other,['GO:0008152']
1112,GO:BP,GO:0048512,circadian behavior,0.01370891633750896,True,"""The specific behavior of an organism that recurs with a regularity of approximately 24 hours."" [GOC:bf, GOC:go_curators, GOC:pr]",114,9484,93,13824,0.0098059890341628,0.8157894736842105,other,"['GO:0007622', 'GO:0007623']"
1113,GO:BP,GO:0001736,establishment of planar polarity,0.01370891633750896,True,"""Coordinated organization of groups of cells in the plane of an epithelium, such that they all orient to similar coordinates."" [GOC:dph]",114,9484,93,13824,0.0098059890341628,0.8157894736842105,other,"['GO:0001738', 'GO:0007164']"
1114,GO:BP,GO:0007164,establishment of tissue polarity,0.01370891633750896,True,"""Coordinated organization of groups of cells in a tissue, such that they all orient to similar coordinates."" [GOC:jid]",114,9484,93,13824,0.0098059890341628,0.8157894736842105,other,['GO:0009653']
1115,GO:BP,GO:0048015,phosphatidylinositol-mediated signaling,0.013776994854697543,True,"""A series of molecular signals in which a cell uses a phosphatidylinositol-mediated signaling to convert a signal into a response. Phosphatidylinositols include phosphatidylinositol (PtdIns) and its phosphorylated derivatives."" [GOC:bf, GOC:ceb, ISBN:0198506732]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,['GO:0048017']
1116,GO:BP,GO:0035051,cardiocyte differentiation,0.013776994854697543,True,"""The process in which a relatively unspecialized cell acquires the specialized structural and/or functional features of a cell that will form part of the cardiac organ of an individual."" [GOC:bf]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,"['GO:0007507', 'GO:0030154']"
1117,GO:BP,GO:0010720,positive regulation of cell development,0.013776994854697543,True,"""Any process that increases the rate, frequency or extent of the progression of the cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to a specific fate."" [GOC:BHF, GOC:dph, GOC:tb]",81,9484,68,13824,0.007169970476592155,0.8395061728395061,other,"['GO:0045597', 'GO:0048468', 'GO:0060284']"
1118,GO:BP,GO:0051085,chaperone cofactor-dependent protein refolding,0.013776994854697543,True,"""The process of assisting in the correct posttranslational noncovalent assembly of proteins, which is dependent on additional protein cofactors. This process occurs over one or several cycles of nucleotide hydrolysis-dependent binding and release."" [GOC:rb]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,"['GO:0051084', 'GO:0061077']"
1119,GO:BP,GO:0051084,'de novo' posttranslational protein folding,0.013776994854697543,True,"""The process of assisting in the correct noncovalent folding of newly formed polypeptides or folding intermediates of polypeptides that have exited the ribosome and/or have been stabilized and transferred by other chaperone proteins. This process could involve several cycles of ATP hydrolysis."" [GOC:rb]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,['GO:0006458']
1120,GO:BP,GO:0045500,sevenless signaling pathway,0.013776994854697543,True,"""A series of molecular signals initiated by the binding of an extracellular ligand to sevenless (sev; a receptor tyrosine kinase) on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription."" [GOC:bf, GOC:signaling, PMID:10771085]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,"['GO:0007169', 'GO:0007465']"
1121,GO:BP,GO:0090630,activation of GTPase activity,0.013776994854697543,True,"""Any process that initiates the activity of an inactive GTPase through the replacement of GDP by GTP."" [GOC:dph, GOC:mah, GOC:tb]",30,9484,28,13824,0.0029523407844791226,0.9333333333333333,other,['GO:0043547']
1122,GO:BP,GO:0001932,regulation of protein phosphorylation,0.013809256323869349,True,"""Any process that modulates the frequency, rate or extent of addition of phosphate groups into an amino acid in a protein."" [GOC:hjd]",184,9484,145,13824,0.015288907633909743,0.7880434782608695,other,"['GO:0006468', 'GO:0031399', 'GO:0042325']"
1123,GO:BP,GO:0008283,cell population proliferation,0.014358895543109644,True,"""The multiplication or reproduction of cells, resulting in the expansion of a cell population."" [GOC:mah, GOC:mb]",378,9484,286,13824,0.030156052298608182,0.7566137566137566,other,['GO:0009987']
1124,GO:BP,GO:0097549,chromatin organization involved in negative regulation of transcription,0.014594543073764303,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of transcription by chromatin organization."" [GOC:di, PMID:23123093]",176,9484,139,13824,0.014656263180092787,0.7897727272727273,other,"['GO:0034401', 'GO:0045892']"
1125,GO:BP,GO:0030178,negative regulation of Wnt signaling pathway,0.01473733852508614,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the Wnt signaling pathway."" [GOC:dph, GOC:go_curators, GOC:tb]",45,9484,40,13824,0.004217629692113032,0.8888888888888888,other,"['GO:0009968', 'GO:0016055', 'GO:0030111']"
1126,GO:BP,GO:1901889,negative regulation of cell junction assembly,0.01473733852508614,True,"""Any process that stops, prevents or reduces the frequency, rate or extent of cell junction assembly."" [GOC:TermGenie]",45,9484,40,13824,0.004217629692113032,0.8888888888888888,other,"['GO:0034329', 'GO:0051129', 'GO:1901888']"
